business_id,business_name,sector,city_tier,business_vintage_years,segment_hidden_label,is_ntc_ntb,monthly_upi_volume_inr,avg_monthly_balance_inr,txn_count_per_month,bounce_rate_pct,balance_volatility_pct,gst_on_time_filing_pct,gst_vs_bank_turnover_gap_pct,months_since_last_gst_filing,gst_registration_vintage_years,employee_count,employee_retention_rate_pct,pf_contribution_regularity_pct,avg_salary_payment_delay_days,revenue_6m_growth_pct,revenue_volatility_pct,defaulted_12m,data_maturity_factor,score_cash_flow,score_compliance,score_stability,score_growth,composite_score_0_100,financial_health_score,risk_band
MSME0001,Average Enterprises 1,Retail Trade,Tier-2,5.9,Average,False,25488.0,32477.0,192.0,6.76,10.75,48.12,22.35,2,4.5,9,51.88,60.09,12.0,-1.14,16.44,0,1.0,43.9,42.1,49.0,34.3,42.1,552,Moderate
MSME0002,Ntc Weak Enterprises 2,Retail Trade,Tier-1,4.2,NTC_weak,True,40248.0,15300.0,86.0,10.6,28.63,37.18,24.07,5,0.9,7,20.02,34.89,18.3,-5.13,21.22,0,0.29,13.5,21.7,13.4,15.6,15.4,392,High Risk
MSME0003,Risky Enterprises 3,Food & Beverage,Tier-1,7.5,Risky,False,13555.0,25317.0,106.0,9.54,25.5,39.4,31.74,3,5.1,2,20.74,24.87,21.1,-5.26,21.39,1,1.0,14.2,26.2,1.2,15.1,14.8,389,High Risk
MSME0004,Risky Enterprises 4,Logistics & Transport,Tier-2,7.8,Risky,False,15866.0,9296.0,75.0,10.42,33.12,25.33,25.54,3,0.1,1,34.95,28.35,14.1,-5.45,18.27,0,0.0,0.9,17.1,13.2,21.2,11.5,369,High Risk
MSME0005,Healthy Enterprises 5,Construction Materials,Tier-1,8.4,Healthy,False,78294.0,29598.0,243.0,3.23,6.15,81.53,3.85,1,5.5,11,82.27,78.09,15.2,15.04,5.0,0,1.0,76.4,83.2,73.9,93.4,81.8,791,Excellent
MSME0006,Healthy Enterprises 6,IT Services,Tier-2,7.4,Healthy,False,80787.0,56750.0,238.0,0.86,5.18,89.1,7.73,3,7.5,19,79.22,82.52,1.5,8.74,5.0,1,1.0,93.7,80.3,92.6,79.9,86.7,820,Excellent
MSME0007,Healthy Enterprises 7,Food & Beverage,Tier-2,8.1,Healthy,False,67708.0,35039.0,223.0,2.16,5.0,80.2,10.63,2,6.7,8,82.35,96.09,6.5,16.37,5.0,0,1.0,76.4,74.9,80.1,96.2,81.7,790,Excellent
MSME0008,Ntc Clean Enterprises 8,Textile & Apparel,Tier-1,4.7,NTC_clean,True,64291.0,40816.0,227.0,3.84,12.44,84.01,14.24,0,0.1,6,59.86,70.88,5.3,16.87,5.0,0,0.0,71.6,82.0,59.9,97.3,78.3,770,Excellent
MSME0009,Risky Enterprises 9,Agri-Trading,Tier-1,3.6,Risky,False,33355.0,11957.0,127.0,10.21,29.25,38.3,29.86,2,4.5,7,29.79,31.17,23.9,-10.73,21.14,1,1.0,11.7,29.9,14.1,3.8,14.8,389,High Risk
MSME0010,Risky Enterprises 10,Logistics & Transport,Tier-1,3.3,Risky,False,44482.0,22563.0,49.0,6.07,25.69,26.1,32.51,2,5.0,4,32.68,16.58,0.7,2.99,25.93,1,1.0,29.1,21.4,24.1,32.7,27.1,462,High Risk
MSME0011,Healthy Enterprises 11,Logistics & Transport,Tier-2,11.1,Healthy,False,36650.0,56663.0,247.0,2.97,7.47,96.15,4.7,1,8.1,15,88.93,79.14,1.2,18.53,5.0,0,1.0,72.8,94.6,92.5,100.0,89.0,834,Excellent
MSME0012,Ntc Clean Enterprises 12,Retail Trade,Tier-2,0.7,NTC_clean,True,62332.0,44180.0,247.0,4.31,12.43,75.68,4.32,0,0.5,1,79.14,54.83,10.5,7.92,7.28,0,0.11,73.8,85.1,52.0,73.3,70.9,725,Good
MSME0013,Ntc Clean Enterprises 13,Auto Repair & Parts,Tier-3,0.4,NTC_clean,True,94698.0,32861.0,256.0,3.52,15.81,73.53,6.64,0,0.1,6,63.93,71.2,9.2,21.01,8.88,0,0.0,77.2,82.6,59.3,91.7,78.6,772,Excellent
MSME0014,Average Enterprises 14,Retail Trade,Tier-2,4.8,Average,False,56979.0,36936.0,223.0,6.65,14.72,59.34,18.73,2,1.8,9,57.22,60.48,11.9,-13.66,8.97,1,0.69,59.8,48.5,52.0,26.5,47.0,582,Moderate
MSME0015,Healthy Enterprises 15,IT Services,Tier-2,9.8,Healthy,False,72793.0,44046.0,295.0,2.79,5.0,96.14,3.78,0,5.3,6,84.0,80.45,0.0,10.71,5.0,0,1.0,87.4,94.2,80.9,84.1,87.0,822,Excellent
MSME0016,Healthy Enterprises 16,Textile & Apparel,Tier-2,8.8,Healthy,False,106089.0,34781.0,272.0,3.2,5.0,80.9,0.0,0,8.4,18,82.44,91.77,0.0,3.82,5.0,0,1.0,86.9,92.0,96.6,69.5,85.8,815,Excellent
MSME0017,Average Enterprises 17,Food & Beverage,Tier-1,4.8,Average,False,84730.0,22185.0,226.0,4.6,17.22,51.79,24.49,1,4.9,7,45.71,62.54,8.0,11.53,10.76,0,1.0,63.9,46.9,47.6,73.5,58.8,653,Good
MSME0018,Average Enterprises 18,Logistics & Transport,Tier-1,5.4,Average,False,85325.0,21252.0,157.0,5.64,11.96,61.1,28.88,1,1.9,8,51.02,58.21,12.1,3.75,11.55,0,0.73,59.4,44.1,46.4,55.3,52.4,614,Moderate
MSME0019,Average Enterprises 19,Textile & Apparel,Tier-2,4.3,Average,False,62371.0,23097.0,187.0,7.01,11.7,60.72,26.86,0,2.4,3,56.32,57.57,5.2,-0.71,9.31,0,0.96,51.6,49.4,47.8,50.5,50.0,600,Moderate
MSME0020,Average Enterprises 20,Pharma & Healthcare Retail,Tier-3,4.6,Average,False,63258.0,51587.0,170.0,6.24,21.13,73.31,28.94,0,1.7,8,65.56,57.9,2.3,7.58,10.88,0,0.64,63.4,55.6,60.7,64.9,61.7,670,Good
MSME0021,Risky Enterprises 21,Retail Trade,Tier-2,5.1,Risky,False,28728.0,10852.0,112.0,9.67,25.04,22.92,31.12,3,4.0,1,30.99,37.51,9.2,-1.65,17.51,0,1.0,11.5,16.7,19.3,31.0,19.2,415,High Risk
MSME0022,Healthy Enterprises 22,Textile & Apparel,Tier-1,7.9,Healthy,False,40927.0,50400.0,274.0,2.26,5.0,86.81,7.43,0,9.5,21,70.33,73.6,5.6,9.2,5.0,0,1.0,79.2,92.2,80.5,80.9,83.1,799,Excellent
MSME0023,Average Enterprises 23,Textile & Apparel,Tier-2,6.9,Average,False,52146.0,31715.0,198.0,7.83,14.77,61.02,17.32,2,3.4,6,62.89,67.31,0.0,6.6,10.67,0,1.0,50.5,52.1,63.4,63.2,56.7,640,Moderate
MSME0024,Average Enterprises 24,Agri-Trading,Tier-1,6.0,Average,False,69116.0,12389.0,224.0,3.19,18.79,66.18,9.47,0,6.9,13,50.07,50.06,13.1,3.91,14.25,1,1.0,52.5,75.7,46.9,49.8,56.5,639,Moderate
MSME0025,Average Enterprises 25,IT Services,Tier-3,7.7,Average,False,62055.0,24151.0,188.0,5.06,16.92,63.0,24.67,1,3.5,2,54.0,61.4,14.3,-2.64,13.75,0,1.0,52.2,50.7,40.9,36.9,45.7,574,Moderate
MSME0026,Ntc Weak Enterprises 26,Manufacturing (Light),Tier-1,0.9,NTC_weak,True,58552.0,18104.0,122.0,8.69,18.99,41.14,25.99,2,0.1,8,50.65,47.05,19.6,-9.04,18.05,0,0.0,34.3,31.8,35.1,14.0,28.1,468,High Risk
MSME0027,Healthy Enterprises 27,Pharma & Healthcare Retail,Tier-1,7.7,Healthy,False,106080.0,46692.0,240.0,2.13,8.57,84.5,8.56,0,6.5,13,89.62,77.09,0.0,10.75,5.0,0,1.0,91.4,86.3,90.1,84.2,88.1,828,Excellent
MSME0028,Average Enterprises 28,Retail Trade,Tier-1,7.7,Average,False,29813.0,25254.0,209.0,4.79,12.84,64.01,20.06,4,0.7,8,68.17,52.8,5.9,-2.27,7.05,0,0.2,44.5,43.6,56.8,52.1,49.0,594,Moderate
MSME0029,Risky Enterprises 29,Retail Trade,Tier-2,3.9,Risky,False,66549.0,8643.0,140.0,5.76,17.69,19.59,28.11,3,3.6,2,28.5,35.28,21.7,-16.61,18.41,1,1.0,40.2,18.6,9.7,6.2,20.2,421,High Risk
MSME0030,Healthy Enterprises 30,IT Services,Tier-1,8.5,Healthy,False,56410.0,36336.0,239.0,4.56,6.36,92.88,0.36,1,9.0,15,85.74,82.08,4.8,3.87,5.0,0,1.0,69.1,95.3,89.8,69.6,79.9,779,Excellent
MSME0031,Risky Enterprises 31,Pharma & Healthcare Retail,Tier-3,3.8,Risky,False,32892.0,7491.0,128.0,9.47,23.91,42.49,30.48,1,0.1,7,17.2,47.55,7.1,7.57,20.13,1,0.0,15.6,32.5,27.9,45.0,29.0,474,High Risk
MSME0032,Healthy Enterprises 32,IT Services,Tier-2,8.0,Healthy,False,73987.0,31826.0,252.0,4.3,5.0,93.22,9.17,0,6.1,5,93.12,88.62,10.3,12.58,6.86,0,1.0,75.8,90.1,77.4,84.1,81.8,791,Excellent
MSME0033,Healthy Enterprises 33,Textile & Apparel,Tier-3,6.4,Healthy,False,60963.0,46715.0,296.0,3.66,5.0,91.06,5.53,1,7.8,1,79.91,83.19,0.0,14.79,5.0,0,1.0,82.9,91.4,74.4,92.8,85.8,815,Excellent
MSME0034,Ntc Clean Enterprises 34,Textile & Apparel,Tier-3,3.1,NTC_clean,True,49143.0,43159.0,231.0,3.24,5.22,82.38,3.12,1,0.1,11,61.61,53.05,5.7,2.31,5.0,0,0.0,72.7,87.4,57.3,66.2,69.5,717,Good
MSME0035,Ntc Weak Enterprises 35,Logistics & Transport,Tier-1,2.5,NTC_weak,True,39886.0,26780.0,130.0,6.94,21.89,30.52,33.13,3,1.0,1,38.8,41.11,19.0,4.65,21.1,0,0.33,33.9,12.7,18.2,36.7,28.0,468,High Risk
MSME0036,Ntc Weak Enterprises 36,Pharma & Healthcare Retail,Tier-1,6.0,NTC_weak,True,5486.0,16517.0,117.0,7.42,35.22,25.67,31.69,2,1.8,3,25.36,41.57,20.2,-4.54,16.61,0,0.69,10.8,15.9,13.0,26.7,16.5,399,High Risk
MSME0037,Average Enterprises 37,Pharma & Healthcare Retail,Tier-1,3.6,Average,False,33963.0,41223.0,179.0,5.88,16.69,42.63,17.07,3,5.7,9,45.85,63.27,14.1,4.34,14.7,0,1.0,49.6,42.0,46.0,49.8,47.0,582,Moderate
MSME0038,Healthy Enterprises 38,Pharma & Healthcare Retail,Tier-2,8.5,Healthy,False,30731.0,36052.0,250.0,2.51,5.0,76.83,5.1,1,8.5,2,85.82,80.53,0.1,8.89,5.94,0,1.0,63.6,84.8,77.1,78.2,75.2,752,Excellent
MSME0039,Risky Enterprises 39,Agri-Trading,Tier-2,4.9,Risky,False,11159.0,20559.0,109.0,10.49,27.16,56.55,30.81,2,1.8,1,23.63,41.89,24.6,-10.57,17.0,0,0.69,8.9,35.6,9.4,13.0,15.7,394,High Risk
MSME0040,Average Enterprises 40,Retail Trade,Tier-1,6.4,Average,False,59094.0,24279.0,190.0,5.21,17.3,64.89,24.88,1,4.2,1,46.68,65.96,5.7,-2.05,11.38,0,1.0,50.8,52.9,44.4,43.3,48.2,589,Moderate
MSME0041,Healthy Enterprises 41,Agri-Trading,Tier-1,6.7,Healthy,False,68649.0,50744.0,259.0,3.03,7.31,100.0,7.23,1,9.2,11,78.17,79.16,2.2,7.44,5.07,1,1.0,86.7,93.1,81.6,77.0,84.9,809,Excellent
MSME0042,Average Enterprises 42,Logistics & Transport,Tier-2,4.4,Average,False,47220.0,29663.0,190.0,7.33,12.26,63.32,18.23,2,6.6,8,58.42,45.76,14.2,8.65,17.24,0,1.0,48.9,58.3,42.3,53.5,51.1,606,Moderate
MSME0043,Healthy Enterprises 43,Logistics & Transport,Tier-1,7.7,Healthy,False,62733.0,51359.0,269.0,1.62,5.0,90.95,7.47,0,6.5,19,78.48,93.46,10.0,20.28,5.0,0,1.0,88.9,91.0,87.4,100.0,91.9,851,Excellent
MSME0044,Ntc Clean Enterprises 44,Pharma & Healthcare Retail,Tier-2,0.1,NTC_clean,True,79301.0,38096.0,203.0,3.41,12.53,75.66,13.51,1,1.8,6,67.16,55.23,4.7,16.45,5.0,1,0.0,74.7,72.6,56.1,96.4,77.2,763,Excellent
MSME0045,Average Enterprises 45,Pharma & Healthcare Retail,Tier-2,2.1,Average,False,48368.0,39938.0,195.0,6.32,17.25,64.03,22.89,3,4.4,11,57.19,70.96,7.1,16.97,11.29,0,0.82,54.9,46.8,63.1,84.0,62.2,673,Good
MSME0046,Risky Enterprises 46,Food & Beverage,Tier-1,2.8,Risky,False,17784.0,33203.0,95.0,10.24,25.71,41.02,40.37,3,3.9,1,34.37,31.63,12.9,-6.11,18.35,1,1.0,18.3,19.6,15.4,19.6,18.4,410,High Risk
MSME0047,Average Enterprises 47,Construction Materials,Tier-2,5.7,Average,False,36455.0,31301.0,179.0,5.58,14.56,53.41,20.88,1,6.0,10,53.56,54.0,11.9,-1.75,16.29,1,1.0,46.2,52.9,48.0,33.4,45.0,570,Moderate
MSME0048,Average Enterprises 48,Auto Repair & Parts,Tier-2,3.9,Average,False,59822.0,48247.0,215.0,5.56,20.59,75.17,17.93,3,6.2,19,54.18,54.82,0.4,8.11,12.41,0,1.0,65.6,61.0,66.4,62.7,63.9,683,Good
MSME0049,Average Enterprises 49,Auto Repair & Parts,Tier-2,4.1,Average,False,50170.0,31960.0,201.0,4.32,14.27,44.98,21.8,2,3.0,15,46.97,44.82,11.6,11.54,15.95,1,1.0,56.2,38.1,46.0,62.4,51.2,607,Moderate
MSME0050,Healthy Enterprises 50,Construction Materials,Tier-2,7.6,Healthy,False,67422.0,32282.0,216.0,3.37,5.7,92.5,3.85,2,3.9,3,90.67,66.34,6.4,11.48,5.0,0,1.0,71.5,83.0,68.3,85.8,77.3,764,Excellent
MSME0051,Ntc Weak Enterprises 51,Agri-Trading,Tier-2,0.1,NTC_weak,True,13066.0,21554.0,123.0,9.17,28.03,20.54,39.04,2,0.1,3,14.05,37.54,15.0,5.87,20.55,0,0.0,12.3,8.8,12.4,40.5,20.3,422,High Risk
MSME0052,Ntc Clean Enterprises 52,Food & Beverage,Tier-3,5.0,NTC_clean,True,70210.0,43031.0,180.0,4.15,11.9,88.76,9.36,2,5.2,7,66.39,71.19,5.1,5.01,5.31,0,1.0,71.4,78.3,64.7,71.3,71.8,731,Good
MSME0053,Ntc Weak Enterprises 53,Retail Trade,Tier-3,2.6,NTC_weak,True,44145.0,21772.0,139.0,4.96,33.15,31.6,39.04,2,1.8,1,28.76,54.14,15.3,-2.26,21.21,0,0.69,32.0,13.8,22.3,21.7,23.5,441,High Risk
MSME0054,Ntc Weak Enterprises 54,Auto Repair & Parts,Tier-1,0.4,NTC_weak,True,35874.0,21987.0,127.0,9.6,23.76,34.81,37.26,4,4.2,1,30.6,18.87,20.9,-6.68,19.22,0,0.07,23.5,7.5,5.0,16.6,15.6,394,High Risk
MSME0055,Risky Enterprises 55,Logistics & Transport,Tier-3,2.8,Risky,False,43704.0,22060.0,123.0,10.7,31.16,29.39,34.6,2,0.4,1,21.15,45.53,9.7,-8.43,15.62,1,0.07,21.3,14.9,18.0,20.6,19.6,417,High Risk
MSME0056,Ntc Clean Enterprises 56,Textile & Apparel,Tier-1,0.1,NTC_clean,True,51898.0,64136.0,235.0,1.34,9.35,60.67,7.87,2,1.3,10,84.57,67.84,13.8,9.83,7.51,0,0.0,79.1,63.8,69.6,76.9,74.6,748,Good
MSME0057,Healthy Enterprises 57,Logistics & Transport,Tier-3,5.3,Healthy,False,42606.0,41713.0,230.0,1.26,6.43,96.35,8.75,0,5.0,15,76.11,80.65,7.3,7.35,5.0,0,1.0,71.0,89.3,82.4,77.0,79.4,776,Excellent
MSME0058,Healthy Enterprises 58,Pharma & Healthcare Retail,Tier-3,4.8,Healthy,False,72797.0,35919.0,251.0,1.83,8.77,81.99,6.21,3,7.8,13,88.96,79.22,0.0,12.85,5.0,0,1.0,79.5,78.0,91.1,88.7,83.7,802,Excellent
MSME0059,Healthy Enterprises 59,IT Services,Tier-2,4.6,Healthy,False,95294.0,35874.0,261.0,1.55,11.33,80.57,7.57,0,6.3,13,89.35,91.74,0.0,13.29,7.13,0,1.0,85.5,84.6,94.1,85.1,86.9,821,Excellent
MSME0060,Average Enterprises 60,IT Services,Tier-1,3.0,Average,False,49569.0,16054.0,137.0,7.11,13.33,45.16,24.71,2,4.5,11,46.21,43.32,18.4,-6.35,8.1,1,1.0,36.7,38.4,35.3,41.1,37.9,528,High Risk
MSME0061,Average Enterprises 61,Pharma & Healthcare Retail,Tier-3,2.6,Average,False,29419.0,37592.0,228.0,6.88,14.31,46.16,13.25,0,4.0,8,65.82,41.84,17.1,9.0,10.52,0,1.0,49.3,55.6,42.0,68.7,54.3,626,Moderate
MSME0062,Average Enterprises 62,Construction Materials,Tier-3,1.3,Average,False,45099.0,22261.0,178.0,7.34,15.71,80.87,21.77,2,3.4,8,56.63,64.37,15.3,-1.66,7.81,0,0.47,40.3,61.6,50.1,51.7,49.3,596,Moderate
MSME0063,Ntc Clean Enterprises 63,Food & Beverage,Tier-1,0.5,NTC_clean,True,67880.0,50217.0,184.0,4.76,5.0,80.23,18.77,1,1.3,19,64.38,73.47,10.4,5.66,5.56,1,0.11,78.6,69.4,74.0,72.2,74.5,747,Good
MSME0064,Average Enterprises 64,Food & Beverage,Tier-2,5.6,Average,False,57800.0,50719.0,178.0,4.82,17.11,37.27,20.29,1,2.0,10,58.49,41.78,7.3,-16.8,12.19,0,0.78,66.7,37.5,47.6,19.6,44.1,565,Moderate
MSME0065,Average Enterprises 65,Auto Repair & Parts,Tier-3,6.9,Average,False,46398.0,42926.0,190.0,5.24,12.99,57.28,18.25,2,4.3,7,61.93,68.72,15.2,-6.69,5.0,0,1.0,60.0,50.7,53.9,47.0,53.2,619,Moderate
MSME0066,Average Enterprises 66,Food & Beverage,Tier-2,2.6,Average,False,46229.0,38029.0,205.0,5.66,14.57,56.48,19.93,2,2.4,8,47.93,49.05,10.3,-10.11,16.96,0,0.96,56.4,45.5,41.4,14.1,40.1,540,High Risk
MSME0067,Healthy Enterprises 67,Retail Trade,Tier-2,11.1,Healthy,False,47421.0,29592.0,292.0,2.06,5.0,94.24,4.18,2,8.4,8,94.94,78.37,8.2,13.44,6.84,0,1.0,69.2,91.7,79.0,86.0,81.0,786,Excellent
MSME0068,Ntc Weak Enterprises 68,Pharma & Healthcare Retail,Tier-3,1.7,NTC_weak,True,19099.0,25344.0,145.0,9.12,25.18,33.1,30.79,2,0.1,1,17.21,47.55,17.2,-5.01,16.45,1,0.0,20.1,21.4,13.6,26.1,20.8,425,High Risk
MSME0069,Healthy Enterprises 69,Construction Materials,Tier-1,10.1,Healthy,False,46673.0,54511.0,247.0,2.02,9.19,91.34,7.37,3,5.7,15,82.34,83.61,12.1,14.44,5.47,0,1.0,77.3,78.7,83.7,91.1,82.4,794,Excellent
MSME0070,Ntc Clean Enterprises 70,Auto Repair & Parts,Tier-3,2.3,NTC_clean,True,49812.0,45882.0,181.0,1.96,7.62,82.52,9.33,1,4.7,3,79.08,67.2,10.2,22.63,8.25,0,0.91,71.2,77.9,60.8,93.0,76.3,758,Excellent
MSME0071,Ntc Clean Enterprises 71,Logistics & Transport,Tier-1,0.1,NTC_clean,True,66818.0,25260.0,220.0,3.68,6.87,82.19,9.95,1,0.1,4,81.83,66.03,10.8,18.19,6.99,0,0.0,66.0,80.7,62.4,95.7,76.0,756,Excellent
MSME0072,Healthy Enterprises 72,IT Services,Tier-1,7.1,Healthy,False,83263.0,49128.0,232.0,3.41,5.0,89.56,1.8,1,9.9,8,75.34,83.67,11.8,5.04,5.0,0,1.0,90.3,93.4,72.1,72.1,82.9,797,Excellent
MSME0073,Healthy Enterprises 73,Textile & Apparel,Tier-2,8.2,Healthy,False,91456.0,32498.0,238.0,2.85,6.95,82.75,4.75,0,9.0,9,92.75,82.49,3.4,10.48,5.0,0,1.0,82.1,92.2,85.7,83.7,85.7,814,Excellent
